location_id,avg_vehicle_speed,temperature,humidity,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,accident_reported,cong_lag_1,cong_lag_3,cong_lag_6,cong_lag_12,cong_lag_24,cong_roll_mean_3,cong_roll_std_3,cong_roll_mean_6,cong_roll_std_6,cong_roll_mean_24,cong_roll_std_24,weather_condition_Foggy,weather_condition_Rainy,weather_condition_Sunny,weather_condition_Windy,signal_status_Red,signal_status_Yellow,hour_sin,hour_cos,traffic_congestion
3,58.27725576108433,15.380516131659473,48.66062030935561,894,48,11,0,41.87777777777778,45.13805555555556,21.69055555555556,23.88638888888889,58.10269855116488,42.65711575083411,2.19748478770824,35.52893801220616,9.032741428702748,40.107415100535,15.0612771636846,False,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,52.7203050333457
3,50.00480709629496,25.989052450849016,45.03080838983348,887,30,23,0,59.80703126665823,34.34441514433263,11.816944444444443,28.15805555555556,37.129918561084985,40.77085250736732,16.773204479423978,39.08056646840006,18.075511664003304,38.262122965620215,14.059168413066669,False,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,55.6094693743596
3,67.10586284574245,11.679939268809344,34.80552965281473,649,42,16,1,40.60946937435959,28.161111111111115,44.14353474898678,35.3536697096235,54.64615563415717,42.85920391737631,15.942460436154276,43.87932062338592,12.2840125298566,38.40710424950666,14.06492500999354,False,False,True,False,False,False,0.8660254037844387,-0.4999999999999998,46.90222222222222
3,21.698676464160062,18.25279494638103,89.33025796680562,208,83,0,0,40.96087387844346,40.54349302864195,66.90222222222222,44.14353474898678,57.23609493613151,43.21241586403107,4.2663546775080015,47.995892443167065,9.72650640491657,40.475959528940045,12.543099792643948,True,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,65.14494846953298
3,44.52663567374792,33.531454901060066,83.43562560731455,556,37,42,0,55.57486655140261,59.230804413038186,40.96087387844346,40.60946937435959,28.15805555555556,43.144260904208096,24.76413368971845,47.00231011347227,21.52639663152835,42.846857799882486,14.973943255999684,False,False,False,True,False,False,0.8660254037844387,-0.4999999999999998,33.518967295877026
3,67.19134294345082,13.164053412668975,46.35438815482089,163,74,31,0,45.6999143775359,34.735,14.627111748183497,40.54349302864195,41.87777777777778,35.130119044309225,10.377878637508928,37.35188378806513,15.513900637089575,43.02619237025336,15.182579806754028,True,False,False,False,False,True,0.8660254037844387,-0.4999999999999998,28.65638888888889
3,69.58928541174575,27.85177940355837,49.45545522098179,506,28,4,0,26.64205232813781,20.406111111111112,24.955442755391783,76.47525562023289,56.210362094867165,24.05525302080592,3.250872124391489,25.24625084737239,11.992099128676166,40.95384178470136,16.678532236109824,False,False,False,True,True,False,0.8660254037844387,-0.4999999999999998,41.781111111111116
3,69.68700974038057,24.803080908775463,32.969100813232245,353,62,22,0,29.164722222222224,46.017116252966105,31.98555050567822,26.64205232813781,35.14494846953296,41.55757860004909,10.872164257180527,37.92503447665575,11.758998337528311,36.581243518384085,15.395388954347869,False,False,False,True,False,False,0.8660254037844387,-0.4999999999999998,18.829444444444448
3,68.55946389711573,30.632539058567865,69.92837790823796,180,66,0,0,45.04047199458937,29.164722222222224,49.0070642180836,40.75705593190392,59.230804413038186,29.34487955375201,15.606293688190384,38.75828607621078,14.323871582699752,34.383314866270254,13.722530534329715,True,False,False,False,False,True,0.8660254037844387,-0.4999999999999998,28.525
3,67.18146398368889,11.66026050931832,67.00428483449417,557,52,34,0,8.525,13.829444444444446,46.017116252966105,25.701666666666668,14.627111748183497,22.464972146344603,19.730032381235983,32.011275373196845,17.67341335788605,32.270573015726995,13.633728722174748,False,False,False,True,False,False,0.8660254037844387,-0.4999999999999998,24.714444444444446
3,40.686885204358816,11.826294420266514,48.14806961909076,580,47,25,0,53.33444444444445,71.28493980276241,68.83973406663546,29.55613866048894,38.15395580021144,53.36896141573562,17.898744863092404,49.62529629570376,19.42494243667473,37.65372427666291,17.05091536140973,False,False,False,True,False,True,0.7071067811865476,-0.7071067811865475,41.326993153543796
3,44.66561653282639,10.22079608556836,52.950103841144056,747,22,32,0,34.14572121971367,50.79505684997717,56.3269931535438,68.83973406663546,49.49089732495892,47.25414835969169,11.745346059884648,43.0639876693428,13.123250924854128,39.03347402725471,17.690218580019675,False,False,False,False,False,True,0.7071067811865476,-0.7071067811865475,38.511766728439106
3,52.48217660943613,18.585515403266847,62.85783908281065,98,57,36,0,21.88941154064687,29.983328068509863,59.02265522642003,56.82166700938421,29.258991116631737,24.33433912897817,4.90687049418373,31.3956908452204,14.56999347516915,39.64237335223239,17.597879481341884,False,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,11.71440139393546
3,63.94483188876011,15.621877295142395,60.22396471849405,356,71,20,0,48.72405129185701,46.71440139393547,29.983328068509863,40.73928891324101,20.77888888888889,39.88536015483479,13.60580947740367,32.10984964190647,12.499137902944746,40.34351315561727,15.183234348321458,False,False,False,False,False,True,0.7071067811865476,-0.7071067811865475,19.80227844450388
3,58.07835538924283,26.32033417035608,35.920855049032646,399,94,34,0,29.56585412714222,14.80227844450388,46.71440139393547,59.02265522642003,35.4875,25.535210857215365,9.390489952572212,32.71028550602508,13.08043488165043,37.69832704347158,14.094902838369876,False,True,False,False,False,False,0.7071067811865476,-0.7071067811865475,35.00627187163152
3,54.92862845466791,31.40365375715718,64.31079598717918,149,97,37,0,55.00627187163152,32.2375,24.21762777871188,34.48597245796787,53.33444444444445,38.93654199959124,13.980757724019938,34.09226391897442,15.132914086028666,38.51160920478956,14.518545123416184,True,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,28.98610310639259
3,44.88414961804826,31.945804197253057,70.01909168817275,97,22,21,0,40.36222222222222,33.5804908796944,31.11785450103532,55.00627187163152,59.02265522642003,35.18590282748803,4.589281533804007,45.10114111354836,21.290059696084903,40.16291211637305,18.0394060723864,False,False,False,True,True,False,0.7071067811865476,-0.7071067811865475,38.44896086004611
3,78.8261342162223,33.08461669976809,53.13723584316551,753,81,4,0,43.15521682553262,22.40343888246729,52.99858221768103,27.602356761088146,72.99157621424031,25.140014865629592,16.814766746893103,30.48161606632525,17.83656683435084,36.365532389324144,17.32981789640094,False,True,False,False,True,False,0.4999999999999999,-0.8660254037844387,61.75750000000001
3,60.73386350467043,17.658614380053656,76.64000670183697,499,39,30,0,29.4,57.59399475667614,9.86138888888889,29.387476696395765,47.24725881156792,44.35548145794203,14.175200874402703,41.30675834804127,19.184460746878592,34.98935498754745,13.5111433308509,False,False,False,True,False,True,0.4999999999999999,-0.8660254037844387,29.278708296989713
3,66.37920327833521,26.65482400666078,39.11955368668064,579,46,24,0,39.27870829698972,46.07244961714997,43.15521682553262,38.06231696746051,33.5804908796944,38.25038597137989,8.383658459354606,46.20964491605808,11.927192604603755,34.65733204944002,13.292968832131267,False,False,True,False,True,False,0.4999999999999999,-0.8660254037844387,40.02
3,33.314027647062375,32.780885386192324,64.58639151856725,835,75,40,0,48.54222222222222,37.9857609956523,48.03472222222223,57.59399475667614,20.53333333333334,45.493299978277285,6.539813898257623,42.02862564272564,9.04676504644545,37.03859966500827,13.685310310708855,False,False,True,False,False,False,0.4999999999999999,-0.8660254037844387,43.94235048768061
3,72.89380729644542,22.43937860385339,73.26126235816508,462,27,12,0,49.170831361502,48.54222222222222,41.48083333333334,29.4,37.07938875911427,48.88513469046827,0.3181864203279989,46.01231918622463,5.008834616678598,38.41639215173828,13.5496838417535,False,True,False,False,False,True,0.4999999999999999,-0.8660254037844387,35.464166666666664
3,36.85291791117463,27.93158813394818,47.05918121869749,859,71,21,0,60.88949152794737,32.239550204486136,27.25856883120499,51.32699419281253,41.48083333333334,35.540617857366406,23.87015075580919,30.94619969550095,15.978302305754328,36.12684037441626,15.281752724661434,True,False,False,False,True,False,0.4999999999999999,-0.8660254037844387,77.68484985296215
3,50.802092613494935,21.470173856725893,44.68211070897951,522,62,27,0,43.64138400372028,67.69432912950394,77.32328230718609,13.49281183966574,21.290499961588992,49.18755252588954,16.45050344781587,47.74722689191216,20.39680508914563,40.57469345086733,16.7734289796463,False,False,False,False,False,True,0.4999999999999999,-0.8660254037844387,30.592046998899775
3,76.55275638061431,19.05738581473921,34.17129241519173,671,56,3,1,44.98406467925848,30.59204699889977,67.69432912950394,25.68460594788356,57.3349402748624,32.91898167049718,11.08630655382538,41.05326709819337,15.38863288209434,40.49252936620904,16.48405848565897,False,False,True,False,True,False,0.4999999999999999,-0.8660254037844387,68.09694444444445
3,62.39805580805579,23.52355900012317,85.45300573461276,188,38,33,0,30.694872202980704,38.61567197169972,63.096944444444446,67.69432912950394,23.768004776200964,33.18750883589004,4.706140045828882,43.99938162159364,14.79177011538058,40.60302251550037,17.050706631646808,False,False,False,False,False,False,0.4999999999999999,-0.8660254037844387,8.989508430469979
3,69.8820623733182,27.802951408353383,62.12285732292367,890,24,32,0,38.68729503876363,71.84900338396554,34.95455986413354,61.74379334541943,67.6721129088285,59.993580955724525,18.49091237891924,53.88713246362958,15.197110690853489,45.41653160173376,17.353699481939678,False,True,False,False,True,False,0.4999999999999999,-0.8660254037844387,63.587777777777774
3,25.72229613638352,11.743925307800254,39.55844893511616,125,66,20,0,38.563839106977326,26.68638888888889,69.44444444444444,30.694872202980704,37.257777777777775,31.60210919899608,6.19742465680164,44.42097414299568,17.867297186105496,43.67833661181305,15.689298954223704,False,False,False,False,True,False,0.258819045102521,-0.9659258262890682,45.15594879175461
3,26.220714844056587,20.33683160304921,59.031681017437215,104,94,44,0,40.15594879175461,29.55609960112208,38.68729503876363,18.989508430469986,67.69432912950394,36.09196249995133,5.715927849991301,39.53955820088072,13.001912085556468,43.799093737395424,15.648833827835238,False,True,False,False,False,False,0.258819045102521,-0.9659258262890682,40.78757605487986
3,41.012179465443815,28.71411796134067,69.5887992172836,38,6,11,0,37.25701164746003,19.1983977136021,25.787576054879864,38.68729503876363,63.096944444444446,42.300379087328,25.993246799547403,38.04121755737004,17.906897622920958,43.04608135218959,16.407428842109308,False,True,False,False,False,False,0.258819045102521,-0.9659258262890682,27.60824622962422
3,59.74903681649649,18.82193376260835,56.42155247812893,411,8,41,0,56.979214877490406,47.22493545939175,23.213984068136305,42.64123221996623,34.95455986413354,46.10602244109742,11.473640950841924,41.21774494876564,16.56882024857234,42.501452925614025,16.57237619160453,False,False,False,False,False,True,0.258819045102521,-0.9659258262890682,20.72435480264264
3,66.45816097667571,17.714162439722923,42.84000296616689,860,77,32,0,55.67922238751164,35.13044013915933,38.49714514923103,24.073055555555555,26.68638888888889,43.63473339400546,10.722073137857498,37.60509068298197,10.550813525419464,37.89496652315483,13.51069668691763,False,False,False,True,False,True,0.258819045102521,-0.9659258262890682,40.10027777777778
3,44.89827292400469,30.277651005003985,71.73835548258822,655,79,1,0,56.42755877991106,48.275069273313655,55.67922238751164,50.72435480264264,42.64123221996623,43.46050564737119,15.929695295200872,47.2253084067894,15.277763162122026,40.68341550688824,14.799485062548117,False,True,False,False,False,False,0.258819045102521,-0.9659258262890682,47.921609077809805
3,55.08008540994949,19.22197729148189,77.51789951787617,479,82,20,0,53.30171006591223,64.47851814950677,37.26351230338108,56.42755877991106,56.979214877490406,53.271127501417006,11.222713182624496,41.26772320867944,15.573599990435806,43.27863815065553,13.345449874606375,False,False,True,False,True,False,0.258819045102521,-0.9659258262890682,43.156199896262635
3,28.01903488463108,30.81937578068373,74.56659846647369,272,29,38,0,43.15619989626263,42.03315428883207,25.661944444444444,37.921609077809805,50.72435480264264,46.163688083668966,6.2071592716256685,42.24983780749302,15.455940139795638,42.70267919310438,13.02284187805506,False,True,False,False,True,False,0.258819045102521,-0.9659258262890682,62.056748856666
3,51.99508395674615,28.74382196742595,68.42463820959205,680,1,24,0,39.45916521807748,53.05222222222222,32.056748856666,25.661944444444444,55.67922238751164,62.89464642625527,29.61008343702389,53.1680400022346,22.503362045321865,46.79986933895375,16.256725728962696,False,False,False,True,True,False,0.258819045102521,-0.9659258262890682,52.04588005415135
3,47.78688283025069,24.46205899327148,61.50383221144173,235,93,19,1,10.820833333333336,74.96174633509722,32.04588005415135,32.056748856666,37.921609077809805,41.73016297244284,32.133453392723666,38.25389292439343,20.75416024032675,44.55701546835476,17.914626603956002,False,False,False,False,False,True,0.258819045102521,-0.9659258262890682,49.5617378390296
3,36.70745278241438,19.14428797407555,35.0026537739177,874,1,41,0,64.5617378390296,39.407909248898015,34.58499604082377,46.267189995854565,32.29966093211511,38.263493473753634,26.888723842391364,43.67320255520647,22.93916134218304,45.66702083340558,18.30664892228856,False,False,True,False,True,False,0.258819045102521,-0.9659258262890682,60.18532093803097
3,47.691375655316406,31.281446217490185,60.44192832388978,265,97,24,0,18.05638888888889,36.60239701636968,60.18532093803097,34.58499604082377,24.8675,27.526539746197287,9.279289032074775,35.61997948220864,18.60162028636889,43.9437622788568,19.603449272913775,False,True,False,False,False,True,1.2246467991473532e-16,-1.0,40.751651406947985
3,78.99833940910804,14.13851987057718,74.06240872060643,720,54,37,0,40.75165140694799,27.92083333333333,16.0110478277401,37.7019925340569,64.47851814950677,28.90962454305672,11.379895264597964,32.38103456036148,14.765059140096316,44.60560192081297,19.1952928631045,False,True,False,False,True,False,1.2246467991473532e-16,-1.0,59.814166666666665
3,35.84026099756795,13.632911408415652,71.09620489447855,397,26,25,0,76.63860661585696,68.15437816728883,25.851111111111116,54.94388888888889,53.05222222222222,57.53738218666752,26.083998952162915,44.474176162998845,22.624785519701497,43.07915777537565,21.369163871186835,True,False,False,False,True,False,1.2246467991473532e-16,-1.0,62.009729966934444
3,62.41027134683247,22.887436899424763,31.16610931093812,820,52,34,0,65.75972222222222,27.321808878777937,23.013020688952967,27.99280592927229,40.75165140694799,44.60290966659164,19.50984756039685,40.31736356979695,22.06468413953317,37.34208205665701,18.011104104596463,False,False,True,False,True,False,1.2246467991473532e-16,-1.0,48.945814933940575
3,78.03581525158194,16.537322593190485,36.64234132839066,462,53,36,0,38.94581493394057,40.72719789877481,16.962376069368535,18.01055555555556,29.81416666666667,48.47757835164585,14.993255279935694,42.972829277294885,20.46647651779541,37.2668388702817,18.000009605829565,False,False,True,False,False,True,1.2246467991473532e-16,-1.0,21.875833333333333
3,69.59912344763842,28.06618005152671,78.71149337458667,37,83,31,0,16.875833333333333,65.75972222222222,68.12005566068522,18.92,25.851111111111116,40.52712349649869,24.480278813829266,42.95840548795568,20.48849227352067,36.727741648059485,18.421730690896528,False,False,False,False,False,True,1.2246467991473532e-16,-1.0,10.21888888888889
3,74.1856236725923,18.03377750474303,79.76480983489913,751,24,6,0,10.21888888888889,38.94581493394057,27.321808878777937,53.21214804132919,26.178333333333335,22.01351238538757,15.036817466834547,33.30821102598963,19.89422713760832,36.07639905546689,19.087350658305937,False,False,False,False,True,False,1.2246467991473532e-16,-1.0,44.102222222222224
3,68.08087951242851,17.121780170886915,73.6091184571342,775,61,30,0,34.10722222222223,10.21888888888889,65.75972222222222,46.14842846469864,68.15437816728883,22.809444444444427,11.996523377551666,31.668283970471578,19.78522415536064,35.652550936198764,19.09581601023043,False,False,False,True,True,False,1.2246467991473532e-16,-1.0,51.7513888888889
3,54.26973791734166,22.46583766100697,70.04170784950848,302,97,7,0,23.82055179108612,41.00939189657216,24.10222222222222,27.321808878777937,22.088305552459047,39.36962309927936,14.79748553970548,38.01161710519525,12.968890403701774,33.579150172023354,16.279834356268797,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,18.690206431312397
3,38.24181634687998,11.126489547993136,60.842567380692245,605,45,31,0,23.6902064313124,53.27892561017986,34.10722222222223,40.72719789877481,42.18638888888889,33.596561277526106,17.04555211105491,37.94294780671027,13.058053732163478,33.645896041975575,16.23389359832758,False,False,True,False,True,False,1.2246467991473532e-16,-1.0,53.1827086946024
3,39.08626681420832,14.650851534281966,51.80083400789066,129,21,37,0,68.1827086946024,23.82055179108612,51.7513888888889,65.75972222222222,19.073055555555555,38.56448897233362,25.650213490644497,43.62219555210697,17.65656282766373,34.729076033880304,17.635311227366294,False,True,False,False,False,False,1.2246467991473532e-16,-1.0,32.2035178806218
3,20.821913024534872,16.512936135899224,46.59733662562206,44,34,13,1,56.28332702967695,24.659444444444446,68.1827086946024,34.10722222222223,22.25349493468528,43.26786826915156,16.537183287912296,41.15353671192798,19.277166573970742,36.459490471182505,17.32832180515525,False,False,False,False,False,False,1.2246467991473532e-16,-1.0,48.41183074081297
3,24.813334787342846,26.144758944876823,88.4813952271478,862,48,32,0,68.41183074081296,48.86083333333334,22.2035178806218,51.7513888888889,46.14842846469864,57.85199703460773,9.86944370747865,41.19172371962973,19.341538001999155,38.38275446310449,18.22157585862781,False,True,False,False,False,False,1.2246467991473532e-16,-1.0,62.37991385883321
3,60.567523855297416,17.938641441383453,30.007118694651,248,92,16,0,45.90205788379603,79.49492486789438,35.70982062546847,15.781016693455255,68.1827086946024,62.558476994365385,16.798184132039065,50.32192079012555,17.15913087048684,46.21760899102637,21.07732929382599,False,True,False,False,True,False,1.2246467991473532e-16,-1.0,48.98686933174308
3,42.74765950253882,32.43707211988561,55.80709641646144,777,76,17,0,38.2263888888889,60.40147739798872,45.90205788379603,19.0025,56.28332702967695,55.50391916480504,15.42340489096769,46.097210274469255,17.187591907726564,47.88608026274007,20.55478835225708,False,False,True,False,True,False,-0.2588190451025208,-0.9659258262890684,57.65114433216157
3,71.66271797019871,14.904515173449468,41.667980679461664,703,12,15,0,39.49264142848941,34.20558430311487,24.555816602935327,18.986869331743076,15.781016693455255,40.46742899329666,6.801829022931952,37.16207272308437,11.034371216357242,44.65773148153409,18.87038453768206,False,False,True,False,False,True,-0.2588190451025208,-0.9659258262890684,27.168055555555558
3,26.60379705206692,33.679229792643994,74.65330036855845,237,66,24,0,44.58222222222222,10.313611111111111,42.371944444444445,51.17493250138101,38.58168129431645,35.87116813311882,22.504175671914822,40.24571983001797,15.164323381475622,44.888088132410495,16.237578016873783,False,False,True,False,True,False,-0.2588190451025208,-0.9659258262890684,48.20799110417425
3,75.50283052058087,24.880004522635943,75.90411446262223,183,10,4,0,63.20799110417424,52.7176710660232,48.43748124741798,34.20558430311487,79.49492486789438,53.50262813080653,9.337662170272182,43.718394273306274,17.889504086544086,45.914184374487895,16.59588048724428,False,False,False,True,True,False,-0.2588190451025208,-0.9659258262890684,31.08666666666667
3,57.898610904973495,26.447098383413287,39.513358097499726,180,11,39,0,11.086666666666666,44.58222222222222,43.05138888888889,47.704061248285775,62.27844823140583,39.62562666435435,26.41181544163865,37.49325850984772,21.955490226347173,43.06384028277008,16.451559346461206,True,False,False,False,False,False,-0.2588190451025208,-0.9659258262890684,24.639230864371207
3,23.26344491133867,11.597783023728528,65.56633795965192,544,9,18,0,14.639230864371209,63.20799110417424,10.313611111111111,39.49264142848941,45.90205788379603,29.644629545070675,29.120947914774845,32.75789883909478,23.52483680894535,41.078872892476966,16.900260459002975,True,False,False,False,False,True,-0.2588190451025208,-0.9659258262890684,56.46274764775821
3,64.86766098556234,18.03102194471468,66.68948006294059,229,10,46,0,16.599203592414703,26.59361111111112,14.639230864371209,43.05138888888889,38.2263888888889,36.8763680893479,26.93331850773049,38.530772650500914,22.229201895259287,40.17006173750645,17.118470963293966,True,False,False,False,False,True,-0.2588190451025208,-0.9659258262890684,27.938301767347294
3,68.61551520197187,18.90956076196935,36.03513939579743,760,61,17,0,17.938301767347298,67.43628956451798,56.46274764775823,10.313611111111111,72.65114433216158,33.991264974759964,28.971978674879264,39.080617800996926,21.55048581595784,39.32472477410888,17.709356559216936,True,False,False,False,True,False,-0.2588190451025208,-0.9659258262890684,61.1738888888889
3,77.21210587109053,14.606236862360834,77.5902491996425,429,86,28,0,20.31878893261245,22.92532257175208,60.04571168767387,32.46610898294865,11.086666666666666,28.25896309404741,11.569102022045506,35.20204649435501,14.432730825376082,38.24616621574397,16.975062781969896,False,False,True,False,False,True,-0.2588190451025208,-0.9659258262890684,22.30666666666667
3,55.644966834182746,11.094146179957963,42.792851739608665,635,55,7,0,29.97321923328033,64.7279498103173,18.163082585301197,31.79026312238211,26.17388888888889,39.29785491378947,22.28255341718564,32.553431310216205,20.710380029514493,39.865188677403694,15.679079274645751,False,False,False,False,False,False,-0.2588190451025208,-0.9659258262890684,26.30548539277036
3,61.4407862688804,23.06743161595925,88.2704643083975,613,54,21,0,40.50900255601604,41.45305555555556,32.65650199161828,9.74527777777778,50.17927435045891,41.78683573851649,1.4733574740297706,42.53504408534686,6.0047136120816695,40.90173941746662,14.934467792068933,False,False,True,False,False,True,-0.2588190451025208,-0.9659258262890684,28.040769585303067
3,55.80658519770138,23.7509685249651,77.17781310516327,608,61,49,0,38.04076958530306,43.39844910397792,49.85970555040025,49.51866275684979,44.28738536098241,40.64940708176566,2.681597943268035,43.43242201762766,4.428636681411206,40.39596838558513,14.811650436779422,True,False,False,False,True,False,-0.2588190451025208,-0.9659258262890684,61.0658923019156
3,32.03317867071599,31.433195588338823,70.22417346098185,170,23,26,0,22.752695616798853,11.193611111111112,46.837222222222216,41.45305555555556,52.306666666666665,15.873676316710707,6.085199913285737,33.237985688092735,19.84926091138152,38.57788520112213,15.684404172526714,True,False,False,False,True,False,-0.4999999999999997,-0.8660254037844388,56.70240044257553
3,61.47270856319242,21.232395522406364,50.78707844058363,207,16,44,0,30.4147392344102,22.752695616798853,58.20878892885438,40.50900255601604,18.163082585301197,28.28994509792817,4.838426056988783,27.991159592662047,17.013592733010015,36.84336787284838,15.245571652619311,False,False,True,False,False,True,-0.4999999999999997,-0.8660254037844388,14.089647329808624
3,56.182373303197,17.177727773189243,50.34461090321318,348,1,16,0,29.08964732980862,31.702400442575524,11.193611111111112,38.04076958530306,9.74527777777778,30.402262335598092,1.306421242102055,23.13796932615442,8.877978446192076,37.29864140386953,14.820702344254345,False,False,False,True,False,False,-0.4999999999999997,-0.8660254037844388,19.895507193396263
3,46.12361877054414,21.50843079006838,85.89648572795544,349,26,2,0,33.57484660634541,41.94611111111112,34.895507193396256,11.193611111111112,32.65650199161828,38.46642141744795,4.360571297527067,36.37850511328799,5.855908236198364,36.45730973765959,10.878206822341893,False,False,False,True,False,False,-0.4999999999999997,-0.8660254037844388,25.586064840945443
3,73.51358619539376,20.811183990130345,38.38214569751413,188,78,29,0,33.29119748987616,45.58606484094545,41.94611111111112,31.702400442575524,41.45305555555556,41.72028246485437,7.3081282659686,40.09335194115118,5.669710030664585,36.26193849174424,10.628814240318777,False,False,True,False,True,False,-0.4999999999999997,-0.8660254037844388,29.58527777777778
3,67.36456531481514,15.126377335470895,73.79467882754182,197,41,22,0,18.524534854661184,24.58527777777778,45.58606484094545,34.895507193396256,38.04076958530306,34.69172033100148,22.954537646660206,38.20600139792794,15.714579874446164,35.375049065804866,12.414533016105802,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,23.100277777777777
3,30.08708770395775,31.15008558493492,79.71636801892703,381,72,9,0,55.58013666103477,18.524534854661184,33.29119748987616,41.293055555555554,36.752775489451686,34.06831643115789,19.235189636036942,36.8411288202822,17.36569245356427,35.77395542212128,13.178605836397502,False,False,False,True,False,True,-0.4999999999999997,-0.8660254037844388,41.137818495609245
3,51.79287566531157,28.48966224195622,61.617783949529496,374,24,36,0,31.34651916741989,33.75277777777778,51.137818495609245,33.29119748987616,22.752695616798853,28.853944552012557,6.513232878600629,43.00953661977314,16.45863325486297,37.63350649368084,12.752062051477951,False,False,True,False,False,False,-0.4999999999999997,-0.8660254037844388,18.953373624557056
3,21.23124888375952,15.264479762623584,87.7644351634107,639,88,49,0,27.81087606095609,52.927696989921,62.73535794611931,33.75277777777778,33.57484660634541,41.16778004622049,12.63433611641737,55.23956311108287,18.15131526243132,42.79606945874648,17.176462238356798,False,False,True,False,False,True,-0.4999999999999997,-0.8660254037844388,49.208462053649455
3,41.22180119484403,26.120964900504912,34.81246246882356,682,70,12,0,26.582819903821772,64.20846205364946,52.927696989921,33.95337362455705,33.29119748987616,33.950149541379275,27.329838263782417,37.55896479379991,19.44856962560932,41.81298413012588,19.094875171389376,False,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,35.13177551690959
3,38.1487417500756,15.861221220200989,75.06475163414618,240,37,7,0,60.1317755169096,11.059166666666668,42.76476708778445,12.048055555555557,24.58527777777778,32.59125402913266,25.081989460983326,38.759644548298006,20.764962633238447,42.93134154791894,19.358256120308774,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,36.486221756375365
3,38.70138971090249,22.368930989645108,84.51664426797632,690,7,5,0,44.47340547362357,32.20273575496311,10.516143340891045,44.59138888888889,78.7288764490894,41.594084113232576,8.333498998135779,33.393269750997085,13.17182315972843,40.557571924019385,17.5546641017047,False,True,False,False,True,False,-0.4999999999999997,-0.8660254037844388,68.58782013342962
3,20.188454362887327,17.499347703863315,47.008063314660376,840,22,24,0,43.58782013342962,48.10611111111112,31.5359065722701,47.68354653147202,52.927696989921,45.38911223938808,2.3942906048333,38.905215883086846,7.290559244576846,39.093361244200224,15.58776462032923,False,True,False,False,False,False,-0.7071067811865471,-0.7071067811865479,62.57725183251355
3,36.91514257428375,30.172483697992224,47.54417404360183,372,18,36,0,13.125178517196735,39.67166666666667,81.28263998862367,33.52531625312356,21.486221756375365,24.9709104972448,13.501569560940396,41.3274926357489,24.045291692517672,40.34572138450431,17.364439580474812,False,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,25.483908555458783
3,52.83425122523859,23.39036954685829,80.33076095025226,856,52,31,0,34.55577287232445,39.09089113421688,22.115886307871047,43.58782013342962,44.59138888888889,42.48002845860636,10.056662904550103,34.69417645939095,14.993230376964709,41.793811055638805,15.431072498352105,True,False,False,False,True,False,-0.7071067811865471,-0.7071067811865479,69.43801652852237
3,79.50637285875496,11.505509111130907,52.55297121989979,775,92,44,0,69.43801652852237,53.79342136927781,13.125178517196735,67.57725183251355,47.68354653147202,52.59573692337485,17.471936545401952,42.581198162832834,18.971953811844863,42.8290872072902,16.42819222871862,False,False,True,False,True,False,-0.7071067811865471,-0.7071067811865479,48.300555555555555
3,27.58138887887064,34.27442978972867,68.73624677067764,118,43,42,0,46.077200249943374,29.121230338866788,34.55577287232445,39.67166666666667,37.5225,39.73336036070611,9.248781238540497,42.74907100642013,14.608681203407295,41.328116390995554,16.287610449988666,True,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,38.2315170986409
3,20.94939031980925,20.361198375886985,66.7944723479603,245,78,9,0,43.37083333333334,24.65077904166946,44.00165049330823,39.09089113421688,32.20273575496311,35.6960930138898,9.804625603882052,42.56644114726033,10.89629548784639,43.50394680657996,15.379936189460986,False,False,True,False,True,False,-0.7071067811865471,-0.7071067811865479,51.4746617327376
3,53.57473126792052,15.752147710500047,49.4995137158153,384,47,4,0,39.201275459818106,56.267796079825146,39.06666666666667,33.300555555555555,67.57725183251355,53.20204027343351,12.747444763925222,45.58638042550637,12.211023230305722,44.45022639324291,16.179695606029924,True,False,False,False,False,True,-0.7071067811865471,-0.7071067811865479,39.19736761993412
3,61.222349034948834,16.39951897107493,63.89999827091494,387,11,12,0,44.19736761993412,64.13704928065734,43.37083333333334,29.121230338866788,81.28263998862367,49.17856412013651,13.19308314766598,46.44149725105095,11.837067052443306,43.4760645510521,15.412343286840873,False,True,False,False,True,False,-0.7071067811865471,-0.7071067811865479,49.18269788130567
3,74.19788086254263,31.4577360126762,33.89541737879047,564,34,34,0,34.89646256386173,44.27280576343928,65.37223941419022,56.267796079825146,53.79342136927781,41.60788006592207,5.853163665252841,45.33643784797439,10.564659062601937,43.83266303852204,12.00448017850868,False,False,False,False,True,False,-0.7071067811865471,-0.7071067811865479,39.10333333333334
