timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-01 19:57:00,5,369,66.41432610384322,807,23,40,Rainy,30.487018042515547,35.972882310532924,0,Yellow
2024-01-01 20:02:00,3,703,60.881180794480926,594,47,42,Cloudy,16.401112159403198,43.185558843762976,1,Yellow
2024-01-01 20:07:00,3,271,73.95562153548138,856,43,12,Windy,10.96083482003409,80.6653816356198,0,Red
2024-01-01 20:12:00,3,563,52.26697608448259,782,48,30,Cloudy,11.312304598825747,41.94578364420418,0,Yellow
2024-01-01 20:17:00,2,986,21.74931116132534,448,63,27,Foggy,12.548345134565212,37.11440598245703,0,Green
2024-01-01 20:22:00,4,65,62.60688598023676,215,73,17,Foggy,31.049375635156785,64.22257202092942,0,Red
2024-01-01 20:27:00,1,719,38.78300870378881,683,42,7,Cloudy,26.43984580609693,38.7409516397621,0,Yellow
2024-01-01 20:32:00,1,543,38.99520559451907,742,5,2,Windy,21.568998522349325,46.31577224744923,1,Yellow
2024-01-01 20:37:00,1,374,66.85783181866611,363,87,28,Sunny,24.70769423451477,30.598258293397365,0,Red
2024-01-01 20:42:00,3,978,20.483546200527183,660,50,5,Rainy,34.06888368560815,67.95997522910397,0,Red
2024-01-01 20:47:00,2,84,50.02863895200309,290,64,16,Sunny,34.57701114882501,89.46512028812157,0,Red
2024-01-01 20:52:00,2,57,74.09498031722406,230,75,12,Cloudy,19.1499102072484,32.81389445671007,0,Red
2024-01-01 20:57:00,3,381,62.7707597516573,744,38,17,Cloudy,23.64648502549406,41.678041965471365,0,Yellow
2024-01-01 21:02:00,2,576,71.43149942357532,66,30,48,Windy,18.09627216392508,41.2066383981642,0,Red
2024-01-01 21:07:00,5,654,57.16060724821468,873,57,34,Windy,29.076515094076047,88.16230066379242,1,Green
2024-01-01 21:12:00,1,599,47.57904917957435,549,54,11,Windy,11.105268598392517,66.07416347753431,0,Green
2024-01-01 21:17:00,5,181,73.22715903342191,841,2,32,Rainy,27.35567040104261,52.5304786657357,0,Red
2024-01-01 21:22:00,5,821,27.83007584703105,421,55,0,Cloudy,25.378164563757792,31.32772046529489,0,Yellow
2024-01-01 21:27:00,2,903,61.42434331466432,732,9,22,Sunny,21.877316712184047,79.42863131282107,0,Red
2024-01-01 21:32:00,3,410,40.13739637867471,566,70,37,Rainy,30.85694747638639,52.76672321285709,0,Red
2024-01-01 21:37:00,3,311,38.27614134645143,177,1,6,Rainy,10.972395306170654,70.67970225353369,0,Red
2024-01-01 21:42:00,3,622,75.61498077986649,431,70,28,Cloudy,33.625144575217035,40.631628749042285,0,Yellow
2024-01-01 21:47:00,1,697,63.86944066729503,169,10,28,Rainy,17.432942737801174,74.84769620890523,0,Red
2024-01-01 21:52:00,2,490,61.86297845319758,697,1,30,Sunny,26.608371111556945,37.566964244678,0,Red
2024-01-01 21:57:00,2,473,52.122076470899074,236,20,2,Cloudy,10.330781979840456,70.42575295481595,0,Red
2024-01-01 22:02:00,5,901,31.66685866590132,159,19,39,Cloudy,13.708696572974311,44.73010866164831,0,Yellow
2024-01-01 22:07:00,4,98,39.0532747921701,829,23,4,Cloudy,27.221296557516624,69.11312543297973,0,Red
2024-01-01 22:12:00,4,604,23.033551277572336,469,23,32,Sunny,13.940283726571703,76.82637839467064,0,Red
2024-01-01 22:17:00,1,856,59.7677764525833,36,79,14,Sunny,22.750484493200798,33.32051991302717,0,Yellow
2024-01-01 22:22:00,3,367,61.628333418044704,498,25,9,Foggy,20.94826909618427,47.716918228976986,0,Red
2024-01-01 22:27:00,5,282,74.6481602581888,729,74,48,Foggy,34.10844420527514,86.04358920506917,0,Green
2024-01-01 22:32:00,1,602,27.53393471823508,198,36,45,Cloudy,29.55085674712297,43.846103398821256,0,Red
2024-01-01 22:37:00,2,620,68.17107253973276,345,41,35,Windy,10.436703256975065,54.364577542022005,0,Green
2024-01-01 22:42:00,4,446,38.71471433220231,233,9,46,Windy,23.947519470262733,74.25229125290272,0,Yellow
2024-01-01 22:47:00,4,956,67.43123061630041,528,41,1,Windy,11.628362536099026,77.1520114023531,0,Yellow
2024-01-01 22:52:00,5,50,59.38315156308603,538,31,42,Cloudy,32.07438749577243,40.75876636948834,0,Red
2024-01-01 22:57:00,2,633,21.80127992894431,157,80,38,Sunny,19.514679872444177,69.49974137538885,0,Red
2024-01-01 23:02:00,2,289,41.108300384621145,665,8,28,Windy,24.953526634263323,82.60077112249957,0,Yellow
2024-01-01 23:07:00,1,299,66.08032611879258,742,72,25,Windy,17.791277515241294,54.271154805037526,0,Yellow
2024-01-01 23:12:00,5,223,50.04265555020028,171,39,2,Cloudy,28.32560537159145,76.22478089380287,0,Yellow
2024-01-01 23:17:00,2,738,27.750466714586626,187,17,40,Rainy,20.61430254600893,66.58344285133755,0,Yellow
2024-01-01 23:22:00,5,373,48.25700352635087,75,5,28,Rainy,22.217654209790048,76.06260309345058,0,Yellow
2024-01-01 23:27:00,2,534,67.48781245337113,343,68,31,Foggy,12.487273341559316,77.26211296193688,0,Green
2024-01-01 23:32:00,4,133,25.596286806690195,281,36,34,Sunny,24.51298191690925,60.66316006767459,0,Green
2024-01-01 23:37:00,2,804,76.63569700858747,374,61,29,Cloudy,16.420337025430978,73.83192785219966,0,Yellow
2024-01-01 23:42:00,5,846,28.60372220065355,199,29,1,Rainy,24.73440931620293,38.568595546960175,0,Red
2024-01-01 23:47:00,3,892,59.66844070572179,493,23,2,Foggy,30.2042061797194,84.1696207036093,0,Yellow
2024-01-01 23:52:00,4,167,27.320444814613342,854,88,19,Windy,20.655786456619104,59.49880500668845,0,Yellow
2024-01-01 23:57:00,1,820,55.648511765387454,747,47,10,Rainy,17.48366941211693,42.4243305234146,0,Green
2024-01-02 00:02:00,2,563,68.40545382734757,32,27,47,Cloudy,20.436863901954155,79.06939949522737,1,Red
2024-01-02 00:07:00,5,399,63.455271649948,287,84,30,Cloudy,16.938666482450607,45.22165770531072,0,Yellow
2024-01-02 00:12:00,3,317,68.35873405205503,59,56,48,Cloudy,15.76376622675917,62.61216585883559,0,Green
2024-01-02 00:17:00,5,862,52.80177969778039,278,86,7,Foggy,17.98141763119742,33.88201983023931,0,Red
2024-01-02 00:22:00,3,176,29.041249220050027,136,90,43,Rainy,16.561507785017085,56.73724152599593,0,Yellow
2024-01-02 00:27:00,2,554,79.66491605353241,598,59,2,Windy,13.86037360849981,89.98017858738203,0,Yellow
2024-01-02 00:32:00,3,156,54.8717254232574,858,69,40,Windy,34.69982481116542,82.57826537754947,0,Red
2024-01-02 00:37:00,5,424,39.549407646229085,435,61,7,Cloudy,16.57628785029843,88.95385203512564,0,Red
2024-01-02 00:42:00,3,237,74.16233062672137,415,35,17,Sunny,16.242009699512778,46.766110218813786,0,Yellow
2024-01-02 00:47:00,4,244,75.45525647618695,414,47,45,Foggy,34.20395415568791,69.69387409040434,0,Red
2024-01-02 00:52:00,1,112,58.69417431754135,185,79,37,Windy,22.242634854949948,77.08410684516596,0,Red
2024-01-02 00:57:00,5,721,39.3635943635983,354,41,16,Rainy,18.097632914080044,60.33994458506269,0,Yellow
2024-01-02 01:02:00,4,978,73.66426331891043,696,81,32,Rainy,33.7233968750376,85.80843320325573,0,Yellow
2024-01-02 01:07:00,2,717,43.04255830346602,645,14,0,Foggy,33.278279389221225,41.65992859642564,0,Red
2024-01-02 01:12:00,2,617,48.80284263860514,393,9,31,Windy,30.0985882694013,86.28709983580214,0,Red
2024-01-02 01:17:00,3,836,44.28350382977952,498,97,5,Foggy,22.68093888018893,89.84489595704551,0,Green
2024-01-02 01:22:00,3,468,39.20163899374352,654,64,21,Foggy,16.31106157569919,82.45782462449776,0,Yellow
2024-01-02 01:27:00,2,444,55.53808226372574,244,14,3,Windy,12.98501605190784,37.86937343791553,0,Red
2024-01-02 01:32:00,1,374,27.173719865123388,629,97,1,Foggy,26.133270320738045,53.42539957163351,0,Green
2024-01-02 01:37:00,5,489,79.68104991178923,483,41,19,Foggy,12.549209224073088,33.22661431998312,0,Yellow
2024-01-02 01:42:00,3,437,38.45178772942738,200,30,32,Foggy,11.075054136114298,37.87721226495836,0,Red
2024-01-02 01:47:00,4,975,53.06305719769594,208,20,21,Rainy,31.049302967682397,72.24928504733242,0,Green
2024-01-02 01:52:00,4,124,66.29072371990927,147,69,41,Windy,18.44140422002349,65.89492757275093,0,Green
2024-01-02 01:57:00,3,479,24.00163288432693,206,19,49,Rainy,13.070999471427603,74.27467998910403,0,Green
2024-01-02 02:02:00,5,867,36.30719096480775,584,0,47,Cloudy,24.846795144576426,43.81888052339073,0,Green
2024-01-02 02:07:00,2,294,78.62190059271056,166,2,15,Sunny,28.105245770334,66.73591372379258,0,Yellow
2024-01-02 02:12:00,1,174,74.46412599065076,198,73,28,Sunny,33.698433659491286,35.97964949097077,0,Yellow
2024-01-02 02:17:00,4,84,76.49461116403603,48,21,28,Foggy,10.582176986064548,55.39730930519018,0,Yellow
2024-01-02 02:22:00,4,250,69.99226139580045,461,31,25,Foggy,18.3777465009236,84.33456353979412,0,Red
2024-01-02 02:27:00,1,480,60.56630154886111,754,47,42,Rainy,18.022034975916085,88.35498195307991,0,Yellow
2024-01-02 02:32:00,1,785,39.07895308042009,183,43,35,Foggy,13.777276190134646,66.3606044248286,0,Green
2024-01-02 02:37:00,3,538,24.603369611173115,466,18,15,Cloudy,17.957880003369414,36.77419266363695,0,Green
2024-01-02 02:42:00,2,903,26.848398158577925,634,19,21,Foggy,33.443825387787086,64.76849944162251,0,Green
2024-01-02 02:47:00,4,948,20.011191690239787,722,73,8,Sunny,30.775988177678204,74.77142899903825,0,Yellow
2024-01-02 02:52:00,1,612,47.32298812883646,528,30,17,Windy,17.675004571208348,89.41499207527197,0,Yellow
2024-01-02 02:57:00,1,432,30.831093703545417,249,69,40,Foggy,11.75086559079453,81.21338181723979,0,Red
2024-01-02 03:02:00,2,885,37.84169187850834,95,18,44,Sunny,16.92613990708556,66.55873151441165,0,Yellow
2024-01-02 03:07:00,1,686,61.89190584058999,514,74,11,Foggy,11.939889549403723,31.317210112621243,0,Green
2024-01-02 03:12:00,2,188,26.988670980400222,237,70,21,Rainy,27.359933186997832,72.30103274420932,0,Yellow
2024-01-02 03:17:00,4,813,55.566256452211086,255,18,21,Rainy,22.61606094147641,57.24372028340285,0,Red
2024-01-02 03:22:00,3,713,72.19626997386135,290,99,41,Foggy,23.15996989663184,50.253435213627,0,Yellow
2024-01-02 03:27:00,4,569,48.19492232201572,440,65,5,Cloudy,22.523467293747363,82.38102659646492,0,Red
2024-01-02 03:32:00,3,213,74.94729436724762,227,76,39,Windy,14.213014803593984,73.40151670312878,1,Green
2024-01-02 03:37:00,3,166,39.38598209998024,457,84,33,Rainy,32.295122152127554,40.814762238668585,0,Red
2024-01-02 03:42:00,2,608,68.1010575914783,849,58,15,Foggy,27.395057870644504,45.265229471732056,0,Green
2024-01-02 03:47:00,5,444,73.70391733107475,795,39,48,Foggy,28.70363172757853,84.00177423208305,0,Red
2024-01-02 03:52:00,5,69,72.4324973312611,505,54,38,Cloudy,12.896178814933462,67.33879784735267,0,Red
2024-01-02 03:57:00,2,578,56.622649719099655,467,74,0,Windy,14.958911706233328,33.13461982175784,0,Green
2024-01-02 04:02:00,3,669,47.55988644803257,321,16,39,Cloudy,28.90179025554404,30.038367651632093,0,Yellow
2024-01-02 04:07:00,3,744,46.46903313383794,796,40,32,Foggy,17.141624721168075,51.81337763206037,0,Green
2024-01-02 04:12:00,1,466,33.09045977559639,816,13,46,Sunny,12.936798506821477,78.55087785052831,0,Yellow
2024-01-02 04:17:00,5,764,34.84398482350075,384,57,11,Sunny,34.6116843273154,81.91014948859552,0,Green
2024-01-02 04:22:00,4,514,48.70012890023335,444,24,30,Rainy,24.860234595226828,83.41885249923907,0,Yellow
2024-01-02 04:27:00,4,653,37.00184413346709,431,7,17,Foggy,23.422531763010547,83.65426977813169,0,Red
2024-01-02 04:32:00,2,952,20.74046276362244,392,80,23,Sunny,13.366479034611425,42.809075021918105,0,Yellow
2024-01-02 04:37:00,3,378,43.10615616938178,530,61,15,Cloudy,29.019862728834948,81.72111834063999,0,Red
2024-01-02 04:42:00,5,386,31.649772142764935,836,95,32,Sunny,30.553480227502572,43.14969322427791,0,Red
2024-01-02 04:47:00,2,196,51.22696424991716,408,46,36,Cloudy,20.183870290736245,63.50819794380415,0,Yellow
2024-01-02 04:52:00,5,886,75.05258057922468,892,26,24,Cloudy,31.973330461307643,38.132460785450206,0,Red
2024-01-02 04:57:00,5,336,47.07159148704342,556,43,6,Sunny,24.79145163809176,62.97136485136552,0,Yellow
2024-01-02 05:02:00,3,398,76.21567182386833,445,83,16,Windy,32.313559063297376,56.96880952049493,0,Yellow
2024-01-02 05:07:00,3,955,29.96449114001082,25,3,18,Cloudy,20.733001071354416,70.58337416450607,0,Red
2024-01-02 05:12:00,4,253,75.68310501373088,597,25,33,Foggy,18.31619088335365,34.58353302792237,0,Green
2024-01-02 05:17:00,2,745,23.324953306534667,21,18,0,Rainy,30.414390333981988,86.2619559716455,0,Yellow
2024-01-02 05:22:00,1,212,54.7771458336882,122,57,14,Foggy,27.66709239262809,59.30127721687202,0,Red
2024-01-02 05:27:00,1,162,52.99185070186389,228,76,20,Foggy,34.11273889979137,83.62724562059988,0,Green
2024-01-02 05:32:00,3,628,23.058492621346545,497,83,4,Rainy,11.061969165795023,36.44123847876598,0,Red
2024-01-02 05:37:00,1,50,39.91918828596216,842,23,16,Rainy,34.38235128575116,45.33852175852651,0,Green
2024-01-02 05:42:00,3,697,70.62530263923762,864,46,12,Rainy,28.48360832388262,77.09122274134731,0,Green
2024-01-02 05:47:00,1,176,49.39222860306467,566,42,36,Foggy,26.755040733515656,86.28435580232468,0,Yellow
2024-01-02 05:52:00,1,752,31.68640986123355,590,15,27,Sunny,11.698145359157625,45.75057845475594,0,Red
2024-01-02 05:57:00,5,991,51.31305968947659,798,62,25,Rainy,16.945487367634513,30.533028229729677,0,Green
2024-01-02 06:02:00,2,124,59.136506653943016,599,29,6,Sunny,14.009603346091785,48.11891478514403,1,Red
2024-01-02 06:07:00,3,237,23.55062431181251,413,91,30,Windy,28.911136909188293,57.87201507948583,0,Red
2024-01-02 06:12:00,1,132,63.8104071986406,197,44,11,Sunny,18.571718488185372,37.336371163280965,0,Red
2024-01-02 06:17:00,5,985,41.26263097916812,735,45,6,Cloudy,24.66583282432541,68.30738692302177,0,Green
2024-01-02 06:22:00,2,429,76.31988879760235,888,74,9,Windy,16.055891501895182,38.5558127198156,0,Yellow
2024-01-02 06:27:00,2,499,38.900630431005474,663,51,9,Sunny,21.545163350490498,61.01704658013645,0,Yellow
2024-01-02 06:32:00,2,976,48.38165020058124,819,65,44,Sunny,25.85075981512584,36.169213428289424,0,Green
2024-01-02 06:37:00,4,953,44.744183628071966,75,24,8,Foggy,20.86725981658965,88.8234911616416,0,Red
2024-01-02 06:42:00,1,76,39.03832864522919,55,86,5,Foggy,10.764209183690747,37.50082140694859,0,Red
2024-01-02 06:47:00,2,856,39.14270445993439,614,7,12,Cloudy,23.29727394147749,42.044696950171776,0,Yellow
2024-01-02 06:52:00,1,486,39.12137623943141,553,64,49,Sunny,24.10848057955433,46.9731643241133,0,Yellow
2024-01-02 06:57:00,5,836,21.855852883613963,376,35,36,Rainy,27.68636979332253,84.82414050659652,0,Yellow
2024-01-02 07:02:00,2,386,58.52519044114394,311,48,49,Foggy,29.64044385046609,30.85626807381868,0,Red
2024-01-02 07:07:00,2,123,38.96466103059585,483,74,8,Rainy,21.85400436295313,61.07048331641195,0,Red
2024-01-02 07:12:00,3,613,35.34462209289802,631,92,0,Sunny,32.16112528493143,84.43482414452991,0,Yellow
2024-01-02 07:17:00,4,227,43.083954590446695,58,19,15,Foggy,10.152082772873982,60.43637066539442,0,Green
2024-01-02 07:22:00,5,896,69.89244718025994,804,38,17,Foggy,33.96886540537259,57.36402869825544,0,Yellow
2024-01-02 07:27:00,3,254,54.73865879324871,92,84,22,Sunny,21.10161228551328,71.00164769240178,0,Red
2024-01-02 07:32:00,2,61,71.80879369476878,775,26,26,Cloudy,22.015518340416097,52.29738062146606,0,Red
2024-01-02 07:37:00,2,809,53.44429785885123,118,37,8,Windy,23.168637395123497,61.25907255050405,0,Red
2024-01-02 07:42:00,2,765,68.96474254060108,316,50,15,Sunny,28.26245365252296,60.97972335051848,0,Yellow
2024-01-02 07:47:00,5,910,58.30932708794813,675,78,39,Rainy,28.04660599737501,41.88652288029445,0,Red
2024-01-02 07:52:00,4,343,74.19341764068244,289,23,13,Sunny,11.200057565753232,50.07943722747007,0,Green
2024-01-02 07:57:00,3,825,74.70355261476655,356,74,7,Sunny,17.95276856020792,50.60460682800108,0,Red
2024-01-02 08:02:00,3,938,57.22227512742326,190,62,20,Windy,18.08824785445347,74.0997862976744,1,Red
2024-01-02 08:07:00,3,682,73.17729298734307,668,24,44,Cloudy,30.38957850588221,42.62897017755952,0,Yellow
2024-01-02 08:12:00,4,972,30.947482439149404,593,61,30,Sunny,22.94767901600715,67.18175132425782,0,Red
2024-01-02 08:17:00,2,899,42.01768442043203,162,13,7,Rainy,14.697248756812852,86.92780275351959,0,Yellow
2024-01-02 08:22:00,5,226,43.89683294534326,354,71,15,Rainy,12.459637312674232,87.53804076943477,0,Green
2024-01-02 08:27:00,4,470,69.51268227557787,460,22,11,Foggy,10.493302391710133,35.20459635740116,0,Yellow
2024-01-02 08:32:00,5,974,59.46296883655721,289,32,28,Rainy,12.198825209218224,74.492408216858,0,Red
2024-01-02 08:37:00,1,955,36.04491670832646,121,57,15,Windy,13.430370299100607,77.00811308629895,0,Red
2024-01-02 08:42:00,5,284,52.75541199854,551,46,3,Rainy,20.553879123187,69.20600515486801,0,Yellow
2024-01-02 08:47:00,1,925,74.7091177211655,727,23,27,Rainy,31.831098643533025,50.2863938057506,0,Red
2024-01-02 08:52:00,2,842,60.1614190544449,824,33,0,Foggy,10.708108938675691,66.50305300899154,0,Green
2024-01-02 08:57:00,4,772,30.627628651895243,393,86,17,Cloudy,12.582336688816078,36.21712725989799,0,Red
2024-01-02 09:02:00,2,150,34.137371071498904,51,13,41,Sunny,28.098066779826635,80.49637389951027,0,Green
2024-01-02 09:07:00,2,602,68.19469427988838,133,62,38,Cloudy,30.943468987944097,42.08537452936815,0,Red
2024-01-02 09:12:00,3,817,57.498784902562114,716,86,23,Sunny,34.65840155395217,63.19100953546377,0,Red
2024-01-02 09:17:00,1,504,33.06275077868909,534,65,30,Windy,26.999637753205334,46.14083587466495,0,Green
