timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-01 18:41:00,1,678,72.38116364178296,166,70,15,Cloudy,26.03993323362162,40.24496965326949,0,Red
2024-01-01 18:51:00,1,894,24.539666234246653,823,96,30,Cloudy,21.174657253535447,70.67465675077601,0,Yellow
2024-01-01 19:02:00,1,403,72.38653056585366,146,16,17,Foggy,13.999072936691356,39.55776554826579,0,Red
2024-01-01 19:10:00,1,751,66.92304615582549,175,24,42,Rainy,25.534615201845725,36.13033938213485,0,Yellow
2024-01-01 19:13:00,1,591,26.94207909081813,808,4,17,Foggy,11.190380689263792,45.84162574181484,0,Red
2024-01-01 19:16:00,1,645,33.09559236162377,76,5,38,Foggy,24.48621048121724,47.94696789671747,0,Green
2024-01-01 19:17:00,1,930,79.3659059467779,624,20,6,Rainy,32.55485725305947,75.50548354245251,0,Yellow
2024-01-01 19:20:00,1,905,61.32575244868192,884,25,29,Foggy,18.750174107767,78.2568656137304,0,Red
2024-01-01 19:21:00,1,319,73.86461399058352,212,54,11,Windy,24.50830475644773,62.22054514095332,0,Red
2024-01-01 19:35:00,1,222,28.375932041588005,703,91,0,Foggy,18.13512405823968,41.21006999606516,0,Yellow
2024-01-01 19:37:00,1,767,65.71301671174663,885,87,36,Foggy,25.84538515574862,64.36531399709128,0,Yellow
2024-01-01 19:39:00,1,122,36.54544426647688,387,88,16,Cloudy,19.564720591773003,85.7609114814595,0,Green
2024-01-01 19:46:00,1,992,76.22653669518061,868,81,1,Sunny,30.859446591410197,48.343379958193765,0,Yellow
2024-01-01 19:51:00,1,878,39.92658699848747,523,32,6,Sunny,24.226091249891656,48.9904229325016,0,Yellow
2024-01-01 19:55:00,1,335,34.34855272607139,61,26,29,Rainy,22.81083081423288,51.38361007189742,0,Green
2024-01-01 20:03:00,1,252,76.41099147512496,593,62,36,Cloudy,12.997334678621836,69.00603315903324,0,Green
2024-01-01 20:14:00,1,686,33.01737475183277,570,56,41,Cloudy,33.29564307654049,75.69249288456655,0,Green
2024-01-01 20:19:00,1,176,29.37702257298657,728,56,43,Windy,27.4136766071426,30.352774160547057,0,Red
2024-01-01 20:27:00,1,719,38.78300870378881,683,42,7,Cloudy,26.43984580609693,38.7409516397621,0,Yellow
2024-01-01 20:32:00,1,543,38.99520559451907,742,5,2,Windy,21.568998522349325,46.31577224744923,1,Yellow
2024-01-01 20:36:00,1,710,22.58314416294012,817,21,45,Foggy,22.55031560999376,61.75470341756838,0,Red
2024-01-01 20:37:00,1,374,66.85783181866611,363,87,28,Sunny,24.70769423451477,30.598258293397365,0,Red
2024-01-01 20:38:00,1,353,43.8936676374807,734,24,49,Foggy,18.5838346604013,50.30782507450983,0,Yellow
2024-01-01 20:39:00,1,325,46.6342299391947,630,78,47,Sunny,26.709130664760828,53.91806009073207,0,Green
2024-01-01 20:40:00,1,918,73.6156751870079,298,89,21,Cloudy,15.704442928229277,50.35041720013464,0,Green
2024-01-01 20:44:00,1,494,34.22866795866267,307,47,25,Foggy,18.662522184143626,46.35783053205033,0,Red
2024-01-01 20:59:00,1,637,39.46074846170335,128,10,36,Sunny,16.27230940884628,47.26917680256904,0,Green
2024-01-01 21:01:00,1,608,32.65317366084729,541,51,47,Windy,15.201238705627503,71.08772412900919,0,Green
2024-01-01 21:03:00,1,922,69.2256092155412,398,32,40,Windy,25.91325773534959,62.58709831183551,0,Green
2024-01-01 21:04:00,1,708,46.43441168073844,846,12,26,Foggy,32.0386112601483,89.18559276861178,0,Green
2024-01-01 21:08:00,1,455,47.26418926879717,165,55,27,Rainy,26.60884881648467,38.258339882481856,0,Yellow
2024-01-01 21:10:00,1,582,79.85736933508312,46,72,37,Windy,31.66971495375605,81.01154401171524,0,Yellow
2024-01-01 21:12:00,1,599,47.57904917957435,549,54,11,Windy,11.105268598392517,66.07416347753431,0,Green
2024-01-01 21:16:00,1,228,23.941526989379557,603,14,41,Cloudy,13.68411005387278,51.17267089992711,0,Red
2024-01-01 21:20:00,1,397,75.01652289205495,181,69,12,Windy,15.557276345738863,78.12866268614908,0,Red
2024-01-01 21:25:00,1,990,67.83266435472576,530,14,15,Sunny,15.639498604027375,56.67751440369257,0,Yellow
2024-01-01 21:36:00,1,983,76.89509226740475,751,87,0,Sunny,12.910007945759396,68.90546510224695,0,Red
2024-01-01 21:47:00,1,697,63.86944066729503,169,10,28,Rainy,17.432942737801174,74.84769620890523,0,Red
2024-01-01 21:50:00,1,411,38.82239072312392,835,0,6,Foggy,30.957352925019084,35.93426679222307,0,Red
2024-01-01 21:53:00,1,142,41.84676650062997,330,84,31,Rainy,13.266220792416208,56.2377610300134,0,Red
2024-01-01 22:09:00,1,930,25.255477844356783,399,35,44,Windy,18.495675616836223,41.00497771054658,0,Red
2024-01-01 22:13:00,1,453,57.58742118061563,605,59,18,Cloudy,24.757800262269043,85.27488889966168,0,Red
2024-01-01 22:15:00,1,914,36.78475806614426,127,54,28,Windy,32.92187072309548,44.862658306742816,0,Green
2024-01-01 22:17:00,1,856,59.7677764525833,36,79,14,Sunny,22.750484493200798,33.32051991302717,0,Yellow
2024-01-01 22:20:00,1,994,63.6517538135057,337,23,22,Windy,22.33721784345872,79.44175754619658,1,Green
2024-01-01 22:21:00,1,753,49.06347113605096,828,53,47,Rainy,12.885689017606694,63.29852009115289,0,Green
2024-01-01 22:28:00,1,826,52.84489042278355,517,50,43,Sunny,20.10201323733273,81.25322057794395,0,Green
2024-01-01 22:29:00,1,393,64.03432262011216,505,34,44,Cloudy,26.340888067943222,36.144036957773935,0,Yellow
2024-01-01 22:31:00,1,866,44.46294623991352,333,28,43,Cloudy,13.182981556382284,70.57435111800666,0,Green
2024-01-01 22:32:00,1,602,27.53393471823508,198,36,45,Cloudy,29.55085674712297,43.846103398821256,0,Red
2024-01-01 22:33:00,1,578,30.27769746930022,437,80,9,Windy,34.19923613800637,77.46179262070507,0,Red
2024-01-01 22:46:00,1,708,72.50708267348281,598,46,15,Sunny,24.44407668744269,62.23233338317799,0,Red
2024-01-01 22:58:00,1,505,46.671695183009575,250,29,3,Windy,10.463704893110188,34.768299951269675,0,Yellow
2024-01-01 23:00:00,1,317,27.036808868026704,548,51,43,Cloudy,18.74431142237696,51.63509859529481,0,Red
2024-01-01 23:01:00,1,494,30.14370670638297,71,90,4,Rainy,17.833095089419793,82.3473378750785,0,Red
2024-01-01 23:06:00,1,152,79.11047330544048,736,0,18,Rainy,25.347396055197837,51.95921406016842,0,Green
2024-01-01 23:07:00,1,299,66.08032611879258,742,72,25,Windy,17.791277515241294,54.271154805037526,0,Yellow
2024-01-01 23:11:00,1,908,59.92191250513426,535,99,29,Rainy,13.168041773816928,63.0593546697734,0,Green
2024-01-01 23:18:00,1,736,25.972790768526508,707,75,41,Windy,30.870066698862495,71.21265357901106,0,Red
2024-01-01 23:23:00,1,722,49.5339389109445,639,82,34,Cloudy,32.24909262843119,83.73428874498458,0,Yellow
2024-01-01 23:24:00,1,688,31.70053882631695,492,47,26,Windy,31.133430562660347,51.27265237585969,0,Red
2024-01-01 23:29:00,1,800,50.69831495114085,865,0,9,Foggy,26.886390450581263,42.3343035209044,0,Red
2024-01-01 23:34:00,1,786,28.10480877354564,439,63,28,Windy,17.271598378242466,58.610568234927584,0,Green
2024-01-01 23:36:00,1,427,73.37459709982953,260,85,40,Cloudy,29.0633778013505,47.1010745555741,0,Red
2024-01-01 23:40:00,1,984,20.080776257393826,780,32,11,Cloudy,11.990406283185944,53.03760757904272,0,Yellow
2024-01-01 23:41:00,1,819,42.68604618724704,608,65,10,Windy,24.86370956529143,76.25390425912815,0,Red
2024-01-01 23:57:00,1,820,55.648511765387454,747,47,10,Rainy,17.48366941211693,42.4243305234146,0,Green
2024-01-02 00:08:00,1,345,49.555940313308845,544,8,26,Rainy,23.059582635668377,59.63348113237488,0,Yellow
2024-01-02 00:11:00,1,986,43.873050533421385,76,98,3,Rainy,19.10726886683948,72.3047956910275,0,Red
2024-01-02 00:14:00,1,284,29.95406146224717,659,21,35,Foggy,24.023912487428653,47.52273348587491,0,Red
2024-01-02 00:18:00,1,406,70.3892211322093,536,70,1,Rainy,19.8112971217127,74.0322052327705,0,Red
2024-01-02 00:28:00,1,343,56.32887503155672,731,48,31,Foggy,30.5695341216542,53.3258791270146,0,Yellow
2024-01-02 00:43:00,1,413,70.23578042831053,730,78,41,Windy,24.339615173844727,44.46190427421666,0,Red
2024-01-02 00:44:00,1,915,27.642168406872862,570,7,28,Rainy,33.58085708367422,59.85120062720674,0,Yellow
2024-01-02 00:45:00,1,849,27.57626822646391,676,25,24,Windy,28.072876323073384,86.67362221602886,0,Red
2024-01-02 00:52:00,1,112,58.69417431754135,185,79,37,Windy,22.242634854949948,77.08410684516596,0,Red
2024-01-02 01:04:00,1,728,73.92727338424086,71,38,46,Windy,22.56959276929929,49.22699582248568,0,Green
2024-01-02 01:06:00,1,489,68.73548725942052,809,64,34,Cloudy,10.088415592580615,81.27817240911929,0,Red
2024-01-02 01:08:00,1,982,59.97607168874231,258,3,7,Foggy,19.03627711936354,39.69657483572183,0,Yellow
2024-01-02 01:23:00,1,476,48.58767627436397,707,76,27,Foggy,24.412894762215945,33.57837507772629,0,Green
2024-01-02 01:32:00,1,374,27.173719865123388,629,97,1,Foggy,26.133270320738045,53.42539957163351,0,Green
2024-01-02 01:35:00,1,737,68.24574017801557,369,10,15,Foggy,18.47685371204441,32.68261647329379,0,Red
2024-01-02 01:45:00,1,483,33.9524798972513,679,9,22,Rainy,24.15779053797761,50.88456467406214,0,Green
2024-01-02 01:54:00,1,821,69.94503100461516,445,94,22,Windy,17.92213880430677,32.016579738900376,0,Red
2024-01-02 01:58:00,1,412,22.885538624722127,569,47,35,Windy,12.116065180306284,48.96904150669971,0,Yellow
2024-01-02 02:04:00,1,876,55.91570644428025,173,99,30,Foggy,32.20022115006595,86.38909124603254,0,Yellow
2024-01-02 02:05:00,1,174,59.17697948827053,579,53,5,Rainy,30.20956078098624,53.75466904576101,0,Green
2024-01-02 02:11:00,1,171,24.47830586476573,656,75,15,Foggy,13.19483720644555,65.54659112454458,0,Green
2024-01-02 02:12:00,1,174,74.46412599065076,198,73,28,Sunny,33.698433659491286,35.97964949097077,0,Yellow
2024-01-02 02:26:00,1,108,75.83854858111759,570,71,7,Foggy,34.03668647627525,79.29549444705482,0,Yellow
2024-01-02 02:27:00,1,480,60.56630154886111,754,47,42,Rainy,18.022034975916085,88.35498195307991,0,Yellow
2024-01-02 02:31:00,1,158,67.40089049359293,622,52,9,Cloudy,16.644985548216816,71.00496793762255,0,Red
2024-01-02 02:32:00,1,785,39.07895308042009,183,43,35,Foggy,13.777276190134646,66.3606044248286,0,Green
2024-01-02 02:39:00,1,958,23.666280057177936,310,10,41,Cloudy,27.58263267158445,41.93698258031944,0,Green
2024-01-02 02:45:00,1,392,47.12519580868196,505,56,1,Rainy,30.96031827918427,83.14485202312994,1,Yellow
2024-01-02 02:46:00,1,996,79.14831925101234,615,49,38,Foggy,31.387779384662693,47.89542938258908,0,Green
2024-01-02 02:48:00,1,603,56.83876737640362,70,97,18,Rainy,29.97412256334364,89.40991273532433,0,Green
2024-01-02 02:51:00,1,158,43.81687837605757,511,72,47,Foggy,33.22010049994475,79.59334780716587,0,Green
2024-01-02 02:52:00,1,612,47.32298812883646,528,30,17,Windy,17.675004571208348,89.41499207527197,0,Yellow
2024-01-02 02:54:00,1,546,63.829548648937966,796,67,20,Windy,27.48897398629083,45.14457510421835,0,Green
2024-01-02 02:57:00,1,432,30.831093703545417,249,69,40,Foggy,11.75086559079453,81.21338181723979,0,Red
2024-01-02 03:01:00,1,408,72.09015771959025,133,16,29,Foggy,21.45942597846652,70.42467780288106,0,Green
2024-01-02 03:03:00,1,548,29.75227924812247,695,50,25,Sunny,21.601757135780915,32.900334250685574,0,Yellow
2024-01-02 03:04:00,1,434,60.5372785758946,521,69,35,Windy,21.250712800467184,82.33651176019154,0,Green
2024-01-02 03:05:00,1,653,22.28517803595916,104,62,33,Cloudy,24.593854719576747,55.07052370078286,0,Red
2024-01-02 03:07:00,1,686,61.89190584058999,514,74,11,Foggy,11.939889549403723,31.317210112621243,0,Green
2024-01-02 03:18:00,1,899,28.90162023737101,45,30,26,Windy,32.13809596882993,59.56562543994541,0,Red
2024-01-02 03:23:00,1,811,42.292790679192464,142,22,9,Cloudy,26.95900224457255,59.95594047892502,0,Yellow
2024-01-02 03:24:00,1,836,56.86400044587943,675,46,5,Cloudy,17.154656167103347,70.48085049471116,0,Yellow
2024-01-02 03:25:00,1,214,51.41980496327665,276,12,48,Sunny,16.303556516616307,88.09410741157023,0,Yellow
2024-01-02 03:38:00,1,915,79.2649723459513,174,31,35,Cloudy,32.84490648566572,30.93644619931565,0,Red
2024-01-02 03:46:00,1,807,20.629618468396668,475,53,30,Rainy,32.10368032464305,89.8701837774937,0,Yellow
2024-01-02 04:01:00,1,353,31.357018754960567,77,44,25,Rainy,12.959921035691352,53.37935488219095,0,Yellow
2024-01-02 04:10:00,1,151,50.212818890713166,685,17,23,Foggy,11.123386311318155,58.356792518048366,0,Yellow
2024-01-02 04:12:00,1,466,33.09045977559639,816,13,46,Sunny,12.936798506821477,78.55087785052831,0,Yellow
2024-01-02 04:24:00,1,998,69.176573183948,112,18,16,Foggy,16.397072151119378,59.65646168436747,0,Red
2024-01-02 04:26:00,1,131,67.26453129814219,633,91,36,Cloudy,10.39733482850009,30.067717351618967,0,Red
2024-01-02 04:45:00,1,913,21.548563571790904,746,34,12,Sunny,13.249260915470314,35.979696813326434,0,Yellow
2024-01-02 04:55:00,1,543,74.16582727787053,833,46,9,Windy,21.46652052594969,69.40845129143335,0,Red
2024-01-02 04:58:00,1,769,39.82348841993699,92,47,15,Sunny,17.762568813737083,70.80341249129384,0,Green
2024-01-02 05:01:00,1,71,47.093935196334506,861,51,11,Cloudy,14.056814313976869,51.84949189103296,0,Red
2024-01-02 05:03:00,1,775,79.04189085674781,684,67,47,Rainy,11.514071085315836,81.63151356432222,0,Yellow
2024-01-02 05:04:00,1,732,67.78906335977484,713,10,19,Windy,32.17051668358805,37.84321913700578,0,Green
2024-01-02 05:10:00,1,175,63.72717333539456,345,76,20,Sunny,33.39678229911145,38.75154804054902,0,Red
2024-01-02 05:21:00,1,352,59.17837531447636,423,76,41,Rainy,26.55432530808932,81.65220741328031,0,Yellow
2024-01-02 05:22:00,1,212,54.7771458336882,122,57,14,Foggy,27.66709239262809,59.30127721687202,0,Red
2024-01-02 05:27:00,1,162,52.99185070186389,228,76,20,Foggy,34.11273889979137,83.62724562059988,0,Green
2024-01-02 05:28:00,1,537,77.789541623904,782,57,6,Sunny,13.78108345367415,45.404266477968704,0,Red
2024-01-02 05:31:00,1,696,30.17024551196352,768,13,31,Foggy,14.88183333117902,50.28647947558216,0,Green
2024-01-02 05:37:00,1,50,39.91918828596216,842,23,16,Rainy,34.38235128575116,45.33852175852651,0,Green
2024-01-02 05:38:00,1,960,66.89795348319484,350,29,49,Cloudy,27.610138604064375,47.821213728648985,0,Yellow
2024-01-02 05:47:00,1,176,49.39222860306467,566,42,36,Foggy,26.755040733515656,86.28435580232468,0,Yellow
2024-01-02 05:52:00,1,752,31.68640986123355,590,15,27,Sunny,11.698145359157625,45.75057845475594,0,Red
2024-01-02 05:58:00,1,433,24.078397989164223,724,61,47,Windy,26.68046526483647,32.19789839097716,0,Yellow
2024-01-02 05:59:00,1,309,30.87353366298257,866,48,39,Cloudy,32.396356425213256,65.80346023955181,0,Green
2024-01-02 06:09:00,1,339,66.1352026742701,501,77,18,Cloudy,23.96181979040337,80.98518293605996,0,Red
2024-01-02 06:12:00,1,132,63.8104071986406,197,44,11,Sunny,18.571718488185372,37.336371163280965,0,Red
2024-01-02 06:24:00,1,407,34.628116262610774,610,94,8,Windy,31.93697989772081,83.49235138389477,0,Red
2024-01-02 06:28:00,1,523,33.47614640449309,295,53,18,Sunny,34.977269194932774,63.55766325871802,0,Red
2024-01-02 06:34:00,1,339,61.96036797515858,352,19,33,Windy,16.528171184036395,43.262108596037095,0,Green
2024-01-02 06:36:00,1,500,64.6842036697526,207,71,23,Windy,25.39830017716672,88.77683334593647,0,Green
2024-01-02 06:39:00,1,681,50.79050493692216,131,72,15,Rainy,23.168696310751155,31.531430673426797,0,Red
2024-01-02 06:41:00,1,616,46.43234959237968,329,56,38,Sunny,25.65148828607073,79.86072362914015,0,Green
2024-01-02 06:42:00,1,76,39.03832864522919,55,86,5,Foggy,10.764209183690747,37.50082140694859,0,Red
2024-01-02 06:46:00,1,614,30.965069959246154,845,88,41,Sunny,19.12508738959296,77.44529020044897,0,Yellow
2024-01-02 06:51:00,1,719,25.47852815268021,326,14,19,Rainy,20.18328974618981,42.636149557950496,0,Green
2024-01-02 06:52:00,1,486,39.12137623943141,553,64,49,Sunny,24.10848057955433,46.9731643241133,0,Yellow
2024-01-02 06:53:00,1,830,26.280558232132,747,21,35,Rainy,29.82281185541619,60.57079621745019,1,Green
2024-01-02 06:54:00,1,582,27.71578915763315,638,2,27,Windy,16.825299888500794,60.64829323065285,0,Yellow
2024-01-02 06:56:00,1,102,23.6541159859696,391,13,4,Windy,30.69835812129642,75.18061204125753,0,Red
2024-01-02 06:59:00,1,330,41.69882569046267,375,81,34,Windy,24.61520898887896,45.23265289833928,0,Yellow
2024-01-02 07:09:00,1,533,68.50369293824137,553,70,46,Sunny,10.831365180315204,61.651210517652544,0,Yellow
2024-01-02 07:13:00,1,709,39.64525752400688,403,14,43,Windy,16.874234161323727,45.83800420413556,0,Red
2024-01-02 07:14:00,1,209,29.87723079419029,831,98,21,Windy,13.46106586163851,46.85863403277081,0,Yellow
2024-01-02 07:16:00,1,63,67.44146611401007,578,29,18,Sunny,27.49974586380397,38.36629962899843,0,Red
2024-01-02 07:23:00,1,71,30.639593193436365,355,25,25,Rainy,21.049102723669236,32.31517204849071,0,Red
2024-01-02 07:24:00,1,79,63.38429816298013,207,1,12,Sunny,26.112870610869912,31.06787980325696,0,Green
2024-01-02 07:25:00,1,752,66.36025928769,690,22,17,Cloudy,24.992603412768617,56.40782509642804,0,Red
2024-01-02 07:26:00,1,309,62.89397204547882,262,22,2,Cloudy,18.750972534648824,45.177629667457744,0,Yellow
2024-01-02 07:34:00,1,976,37.61208754751962,257,63,24,Cloudy,30.44691594720225,53.16794698962967,0,Red
2024-01-02 07:43:00,1,610,21.136724202461277,230,8,23,Rainy,15.687874076866128,71.49422266608337,0,Red
2024-01-02 08:00:00,1,374,60.82876775146244,51,17,16,Sunny,28.432881845327422,54.94772636217415,0,Yellow
2024-01-02 08:21:00,1,132,58.16410522113354,176,58,13,Rainy,14.334732021033243,31.374129687894737,0,Green
2024-01-02 08:25:00,1,617,75.29080351444507,101,98,9,Sunny,13.909340313332674,81.04246750370989,0,Yellow
2024-01-02 08:30:00,1,520,65.91163002526352,739,49,42,Sunny,31.12285212545633,34.48699535754504,0,Yellow
2024-01-02 08:37:00,1,955,36.04491670832646,121,57,15,Windy,13.430370299100607,77.00811308629895,0,Red
2024-01-02 08:45:00,1,978,67.10501943438543,332,13,37,Foggy,16.152478064407898,31.61910215210954,0,Yellow
2024-01-02 08:47:00,1,925,74.7091177211655,727,23,27,Rainy,31.831098643533025,50.2863938057506,0,Red
2024-01-02 08:50:00,1,501,39.68960434121647,111,82,6,Cloudy,20.77705116208726,69.03329872873437,0,Green
2024-01-02 08:53:00,1,655,33.876795698957324,539,1,28,Rainy,27.38197253418526,32.4119214754726,0,Red
2024-01-02 09:03:00,1,551,76.61444864211063,308,62,10,Foggy,20.29469348019392,37.95416420070808,0,Green
2024-01-02 09:08:00,1,404,79.19378684686463,223,95,7,Sunny,27.692565738742093,46.05429248269325,0,Green
2024-01-02 09:11:00,1,707,58.810233735582855,493,80,44,Rainy,34.18504075588074,31.63215052292854,0,Yellow
2024-01-02 09:15:00,1,922,71.58077510481998,405,78,48,Cloudy,23.52431264786167,84.62829757027704,1,Red
2024-01-02 09:17:00,1,504,33.06275077868909,534,65,30,Windy,26.999637753205334,46.14083587466495,0,Green
